IssueId,Date,ClAdjLoc
01167201_synthetic_335,2017-12-08,37.476685
01167201_synthetic_335,2017-12-11,37.14691
01167201_synthetic_335,2017-12-12,36.906666
01167201_synthetic_335,2017-12-13,36.843983
01167201_synthetic_335,2017-12-14,37.38153
01167201_synthetic_335,2017-12-15,37.803432
01167201_synthetic_335,2017-12-18,37.71342
01167201_synthetic_335,2017-12-19,38.05118
01167201_synthetic_335,2017-12-20,37.708336
01167201_synthetic_335,2017-12-21,37.57202
01167201_synthetic_335,2017-12-22,37.618694
01167201_synthetic_335,2017-12-25,37.456703
01167201_synthetic_335,2017-12-26,37.526077
01167201_synthetic_335,2017-12-27,37.41716
01167201_synthetic_335,2017-12-28,37.58925
01167201_synthetic_335,2017-12-29,37.82795
01167201_synthetic_335,2018-01-01,38.393932
01167201_synthetic_335,2018-01-02,38.53133
01167201_synthetic_335,2018-01-03,39.09284
01167201_synthetic_335,2018-01-04,39.119057
01167201_synthetic_335,2018-01-05,40.176216
01167201_synthetic_335,2018-01-08,40.31817
01167201_synthetic_335,2018-01-09,41.086212
01167201_synthetic_335,2018-01-10,40.103867
01167201_synthetic_335,2018-01-11,40.792866
01167201_synthetic_335,2018-01-12,40.409805
01167201_synthetic_335,2018-01-15,39.351944
01167201_synthetic_335,2018-01-16,39.253323
01167201_synthetic_335,2018-01-17,39.248085
01167201_synthetic_335,2018-01-18,38.756397
01167201_synthetic_335,2018-01-19,38.861073
01167201_synthetic_335,2018-01-22,38.8898
01167201_synthetic_335,2018-01-23,38.766056
01167201_synthetic_335,2018-01-24,38.809338
01167201_synthetic_335,2018-01-25,38.663876
01167201_synthetic_335,2018-01-26,39.234528
01167201_synthetic_335,2018-01-29,39.348106
01167201_synthetic_335,2018-01-30,38.779198
01167201_synthetic_335,2018-01-31,38.178738
01167201_synthetic_335,2018-02-01,38.65979
01167201_synthetic_335,2018-02-02,38.96486
01167201_synthetic_335,2018-02-05,39.418297
01167201_synthetic_335,2018-02-06,39.801018
01167201_synthetic_335,2018-02-07,39.653282
01167201_synthetic_335,2018-02-08,39.850945
01167201_synthetic_335,2018-02-09,40.215656
01167201_synthetic_335,2018-02-12,40.302567
01167201_synthetic_335,2018-02-13,40.37192
01167201_synthetic_335,2018-02-14,40.114582
01167201_synthetic_335,2018-02-15,40.506752
01167201_synthetic_335,2018-02-16,40.518566
03087001_synthetic_336,2015-12-31,89.9
03087001_synthetic_336,2016-01-01,84.383575
03087001_synthetic_336,2016-01-04,85.139336
03087001_synthetic_336,2016-01-05,86.822266
03087001_synthetic_336,2016-01-06,86.88069
03087001_synthetic_336,2016-01-07,83.81352
03087001_synthetic_336,2016-01-08,82.80085
03087001_synthetic_336,2016-01-11,85.77809
03087001_synthetic_336,2016-01-12,87.649666
03087001_synthetic_336,2016-01-13,85.324
03087001_synthetic_336,2016-01-14,83.465385
03087001_synthetic_336,2016-01-15,82.367836
03087001_synthetic_336,2016-01-18,79.295685
03087001_synthetic_336,2016-01-19,81.51747
03087001_synthetic_336,2016-01-20,82.72156
03087001_synthetic_336,2016-01-21,84.23248
03087001_synthetic_336,2016-01-22,86.331924
03087001_synthetic_336,2016-01-25,84.79164
03087001_synthetic_336,2016-01-26,84.082306
03087001_synthetic_336,2016-01-27,83.513916
03087001_synthetic_336,2016-01-28,82.96958
03087001_synthetic_336,2016-01-29,84.111534
03087001_synthetic_336,2016-02-01,84.231766
03087001_synthetic_336,2016-02-02,82.72728
03087001_synthetic_336,2016-02-03,82.8062
03087001_synthetic_336,2016-02-04,83.992035
03087001_synthetic_336,2016-02-05,84.09348
03087001_synthetic_336,2016-02-08,79.16626
03087001_synthetic_336,2016-02-09,79.25807
03087001_synthetic_336,2016-02-10,80.10115
03087001_synthetic_336,2016-02-11,83.189354
03087001_synthetic_336,2016-02-12,83.607185
03087001_synthetic_336,2016-02-15,83.37862
03087001_synthetic_336,2016-02-16,84.73161
03087001_synthetic_336,2016-02-17,89.73962
03087001_synthetic_336,2016-02-18,86.38811
03087001_synthetic_336,2016-02-19,88.64984
03087001_synthetic_336,2016-02-22,86.694916
03087001_synthetic_336,2016-02-23,85.287186
03087001_synthetic_336,2016-02-24,88.20112
03087001_synthetic_336,2016-02-25,86.90067
03087001_synthetic_336,2016-02-26,85.24273
03087001_synthetic_336,2016-02-29,83.50379
03087001_synthetic_336,2016-03-01,83.10313
03087001_synthetic_336,2016-03-02,84.362366
03087001_synthetic_336,2016-03-03,84.72854
03087001_synthetic_336,2016-03-04,84.70089
03087001_synthetic_336,2016-03-07,84.56228
03087001_synthetic_336,2016-03-08,87.59114
03087001_synthetic_336,2016-03-09,88.5584
03087001_synthetic_336,2016-03-10,90.83295
03087001_synthetic_336,2016-03-11,91.97766
03087001_synthetic_336,2016-03-14,89.33764
03087001_synthetic_336,2016-03-15,89.66762
03087001_synthetic_336,2016-03-16,88.67284
03087001_synthetic_336,2016-03-17,90.95001
03087001_synthetic_336,2016-03-18,90.43875
03087001_synthetic_336,2016-03-21,92.28351
03087001_synthetic_336,2016-03-22,93.12514
03087001_synthetic_336,2016-03-23,91.35489
03087001_synthetic_336,2016-03-24,90.958015
03087001_synthetic_336,2016-03-25,90.54545
03087001_synthetic_336,2016-03-28,93.19275
03087001_synthetic_336,2016-03-29,95.012276
03087001_synthetic_336,2016-03-30,96.681015
03087001_synthetic_336,2016-03-31,95.48159
03087001_synthetic_336,2016-04-01,95.818535
03087001_synthetic_336,2016-04-04,97.41728
03087001_synthetic_336,2016-04-05,99.47113
03087001_synthetic_336,2016-04-06,98.078606
03087001_synthetic_336,2016-04-07,98.79221
03087001_synthetic_336,2016-04-08,99.92968
03087001_synthetic_336,2016-04-11,98.74155
03087001_synthetic_336,2016-04-12,98.59226
03087001_synthetic_336,2016-04-13,98.59547
03087001_synthetic_336,2016-04-14,98.31756
03087001_synthetic_336,2016-04-15,98.98927
03087001_synthetic_336,2016-04-18,97.9217
03087001_synthetic_336,2016-04-19,95.91705
03087001_synthetic_336,2016-04-20,92.79282
03087001_synthetic_336,2016-04-21,92.12814
03087001_synthetic_336,2016-04-22,92.03145
03087001_synthetic_336,2016-04-25,91.857796
03087001_synthetic_336,2016-04-26,91.10562
03087001_synthetic_336,2016-04-27,88.64147
03087001_synthetic_336,2016-04-28,88.994896
03087001_synthetic_336,2016-04-29,89.55384
03087001_synthetic_336,2016-05-02,89.62802
03087001_synthetic_336,2016-05-03,89.03045
03087001_synthetic_336,2016-05-04,89.49489
03087001_synthetic_336,2016-05-05,90.42812
03087001_synthetic_336,2016-05-06,89.82566
03087001_synthetic_336,2016-05-09,89.05935
03087001_synthetic_336,2016-05-10,91.40628
03087001_synthetic_336,2016-05-11,91.323944
03087001_synthetic_336,2016-05-12,90.93223
03087001_synthetic_336,2016-05-13,90.17885
03087001_synthetic_336,2016-05-16,91.18426
03087001_synthetic_336,2016-05-17,90.787384
03087001_synthetic_336,2016-05-18,89.85782
03087001_synthetic_336,2016-05-19,87.425255
17063901_synthetic_337,2017-03-02,7.0
17063901_synthetic_337,2017-03-03,6.395803
17063901_synthetic_337,2017-03-06,6.206932
17063901_synthetic_337,2017-03-07,6.2376227
17063901_synthetic_337,2017-03-08,5.830812
17063901_synthetic_337,2017-03-09,6.2244873
17063901_synthetic_337,2017-03-10,6.642419
17063901_synthetic_337,2017-03-13,6.728244
17063901_synthetic_337,2017-03-14,6.6759224
17063901_synthetic_337,2017-03-15,6.6818366
17063901_synthetic_337,2017-03-16,6.3197603
17063901_synthetic_337,2017-03-17,6.185609
17063901_synthetic_337,2017-03-20,6.549039
17063901_synthetic_337,2017-03-21,6.227557
17063901_synthetic_337,2017-03-22,6.436785
17063901_synthetic_337,2017-03-23,5.9497914
17063901_synthetic_337,2017-03-24,5.8768477
17063901_synthetic_337,2017-03-27,6.26871
17063901_synthetic_337,2017-03-28,6.3835115
17063901_synthetic_337,2017-03-29,6.7168646
17063901_synthetic_337,2017-03-30,6.254841
17063901_synthetic_337,2017-03-31,5.978332
17063901_synthetic_337,2017-04-03,5.8551264
17063901_synthetic_337,2017-04-04,5.90931
17063901_synthetic_337,2017-04-05,5.7510643
17063901_synthetic_337,2017-04-06,6.0946765
17063901_synthetic_337,2017-04-07,6.219123
17063901_synthetic_337,2017-04-10,6.296174
17063901_synthetic_337,2017-04-11,6.2337074
17063901_synthetic_337,2017-04-12,6.0303698
17063901_synthetic_337,2017-04-13,6.046729
17063901_synthetic_337,2017-04-14,6.0629406
17063901_synthetic_337,2017-04-17,5.5403147
17063901_synthetic_337,2017-04-18,5.5991163
17063901_synthetic_337,2017-04-19,5.4945335
17063901_synthetic_337,2017-04-20,5.0347824
17063901_synthetic_337,2017-04-21,4.9595013
17063901_synthetic_337,2017-04-24,4.8993115
17063901_synthetic_337,2017-04-25,4.5808697
17063901_synthetic_337,2017-04-26,4.4423733
17063901_synthetic_337,2017-04-27,4.353065
17063901_synthetic_337,2017-04-28,4.6600556
17063901_synthetic_337,2017-05-01,4.890153
17063901_synthetic_337,2017-05-02,4.7794824
17063901_synthetic_337,2017-05-03,4.36199
17063901_synthetic_337,2017-05-04,4.3574557
17063901_synthetic_337,2017-05-05,4.2402534
17063901_synthetic_337,2017-05-08,4.200081
17063901_synthetic_337,2017-05-09,3.853959
17063901_synthetic_337,2017-05-10,3.8565664
17063901_synthetic_337,2017-05-11,3.9801438
17063901_synthetic_337,2017-05-12,4.292786
17063901_synthetic_337,2017-05-15,4.50072
17063901_synthetic_337,2017-05-16,4.0637126
17063901_synthetic_337,2017-05-17,4.5030403
17063901_synthetic_337,2017-05-18,4.1692953
17063901_synthetic_337,2017-05-19,3.8093872
17063901_synthetic_337,2017-05-22,3.94445
17063901_synthetic_337,2017-05-23,3.8700018
17063901_synthetic_337,2017-05-24,3.8775365
17063901_synthetic_337,2017-05-25,3.7915926
17063901_synthetic_337,2017-05-26,3.8979144
17063901_synthetic_337,2017-05-29,3.8764808
17063901_synthetic_337,2017-05-30,3.4705873
17063901_synthetic_337,2017-05-31,3.4277537
17063901_synthetic_337,2017-06-01,3.1307828
17063901_synthetic_337,2017-06-02,2.8790874
17063901_synthetic_337,2017-06-05,2.5338032
17063901_synthetic_337,2017-06-06,2.7511916
17063901_synthetic_337,2017-06-07,2.9224498
17063901_synthetic_337,2017-06-08,2.5149512
17063901_synthetic_337,2017-06-09,3.2169185
17063901_synthetic_337,2017-06-12,2.6040595
17063901_synthetic_337,2017-06-13,1.8397188
17063901_synthetic_337,2017-06-14,1.3853195
17063901_synthetic_337,2017-06-15,1.747039
17063901_synthetic_337,2017-06-16,1.6017791
17063901_synthetic_337,2017-06-19,1.4222065
17063901_synthetic_337,2017-06-20,1.3150518
17063901_synthetic_337,2017-06-21,1.9997392
17063901_synthetic_337,2017-06-22,2.604697
17063901_synthetic_337,2017-06-23,2.1730943
17063901_synthetic_337,2017-06-26,2.5914621
17063901_synthetic_337,2017-06-27,2.9476786
17063901_synthetic_337,2017-06-28,3.4682758
17063901_synthetic_337,2017-06-29,3.919989
17063901_synthetic_337,2017-06-30,3.4110785
17063901_synthetic_337,2017-07-03,3.5505228
17063901_synthetic_337,2017-07-04,3.370088
17063901_synthetic_337,2017-07-05,3.2890272
17063901_synthetic_337,2017-07-06,3.83004
17063901_synthetic_337,2017-07-07,4.212123
17063901_synthetic_337,2017-07-10,4.4204655
17063901_synthetic_337,2017-07-11,4.4255223
17063901_synthetic_337,2017-07-12,4.6421556
17063901_synthetic_337,2017-07-13,4.3285456
17063901_synthetic_337,2017-07-14,4.1013465
17063901_synthetic_337,2017-07-17,4.687585
17063901_synthetic_337,2017-07-18,4.5449934
17063901_synthetic_337,2017-07-19,4.4312067
17063901_synthetic_337,2017-07-20,4.669726
01129601_synthetic_338,2017-01-06,75.5
01129601_synthetic_338,2017-01-09,74.77748
01129601_synthetic_338,2017-01-10,74.35118
01129601_synthetic_338,2017-01-11,74.010925
01129601_synthetic_338,2017-01-12,75.50749
01129601_synthetic_338,2017-01-13,73.39885
01129601_synthetic_338,2017-01-16,73.8064
01129601_synthetic_338,2017-01-17,72.89085
01129601_synthetic_338,2017-01-18,72.082855
01129601_synthetic_338,2017-01-19,72.56052
01129601_synthetic_338,2017-01-20,76.08992
01129601_synthetic_338,2017-01-23,72.231186
01129601_synthetic_338,2017-01-24,71.52768
01129601_synthetic_338,2017-01-25,70.74498
01129601_synthetic_338,2017-01-26,68.93225
01129601_synthetic_338,2017-01-27,70.61964
01129601_synthetic_338,2017-01-30,71.746155
01129601_synthetic_338,2017-01-31,70.37236
01129601_synthetic_338,2017-02-01,71.95589
01129601_synthetic_338,2017-02-02,69.9369
01129601_synthetic_338,2017-02-03,72.577705
01129601_synthetic_338,2017-02-06,72.5428
01129601_synthetic_338,2017-02-07,71.944916
01129601_synthetic_338,2017-02-08,67.51524
01129601_synthetic_338,2017-02-09,67.92678
01129601_synthetic_338,2017-02-10,66.99278
01129601_synthetic_338,2017-02-13,65.46044
01129601_synthetic_338,2017-02-14,65.54544
01129601_synthetic_338,2017-02-15,64.00569
01129601_synthetic_338,2017-02-16,64.24433
01129601_synthetic_338,2017-02-17,62.380257
01129601_synthetic_338,2017-02-20,63.989986
01129601_synthetic_338,2017-02-21,63.086872
01129601_synthetic_338,2017-02-22,58.982
01129601_synthetic_338,2017-02-23,58.729897
01129601_synthetic_338,2017-02-24,60.43111
01129601_synthetic_338,2017-02-27,61.91453
01129601_synthetic_338,2017-02-28,64.500534
01129601_synthetic_338,2017-03-01,65.86781
01129601_synthetic_338,2017-03-02,68.810135
01129601_synthetic_338,2017-03-03,68.54468
01129601_synthetic_338,2017-03-06,68.971245
01129601_synthetic_338,2017-03-07,66.84424
01129601_synthetic_338,2017-03-08,69.271965
01129601_synthetic_338,2017-03-09,71.419846
01129601_synthetic_338,2017-03-10,72.58412
01129601_synthetic_338,2017-03-13,69.5962
01129601_synthetic_338,2017-03-14,71.24495
01129601_synthetic_338,2017-03-15,73.83002
01129601_synthetic_338,2017-03-16,74.35913
01129601_synthetic_338,2017-03-17,75.795074
01129601_synthetic_338,2017-03-20,75.943726
01129601_synthetic_338,2017-03-21,77.61036
01129601_synthetic_338,2017-03-22,74.99438
01129601_synthetic_338,2017-03-23,78.13139
01129601_synthetic_338,2017-03-24,78.640915
01129601_synthetic_338,2017-03-27,76.84912
01129601_synthetic_338,2017-03-28,80.70609
01129601_synthetic_338,2017-03-29,81.18036
01129601_synthetic_338,2017-03-30,81.49585
01129601_synthetic_338,2017-03-31,82.307495
01129601_synthetic_338,2017-04-03,85.1116
01129601_synthetic_338,2017-04-04,88.43585
01129601_synthetic_338,2017-04-05,92.84247
01129601_synthetic_338,2017-04-06,96.71285
01129601_synthetic_338,2017-04-07,94.722206
01129601_synthetic_338,2017-04-10,93.6758
01129601_synthetic_338,2017-04-11,95.06543
01129601_synthetic_338,2017-04-12,96.89923
01129601_synthetic_338,2017-04-13,90.35237
01129601_synthetic_338,2017-04-14,91.213806
01129601_synthetic_338,2017-04-17,89.69833
01129601_synthetic_338,2017-04-18,88.46766
01129601_synthetic_338,2017-04-19,90.378685
01129601_synthetic_338,2017-04-20,89.30883
01129601_synthetic_338,2017-04-21,88.15085
01129601_synthetic_338,2017-04-24,88.95041
01129601_synthetic_338,2017-04-25,89.36234
01129601_synthetic_338,2017-04-26,92.874054
01129601_synthetic_338,2017-04-27,92.313995
01129601_synthetic_338,2017-04-28,94.92854
01129601_synthetic_338,2017-05-01,93.90523
01129601_synthetic_338,2017-05-02,89.382904
01129601_synthetic_338,2017-05-03,96.015434
01129601_synthetic_338,2017-05-04,94.50046
01129601_synthetic_338,2017-05-05,97.12498
01129601_synthetic_338,2017-05-08,97.09252
01129601_synthetic_338,2017-05-09,97.30448
01129601_synthetic_338,2017-05-10,92.05736
01129601_synthetic_338,2017-05-11,90.12314
01129601_synthetic_338,2017-05-12,88.53897
01129601_synthetic_338,2017-05-15,86.62658
01129601_synthetic_338,2017-05-16,89.19975
01129601_synthetic_338,2017-05-17,92.74562
01129601_synthetic_338,2017-05-18,94.30066
01129601_synthetic_338,2017-05-19,93.626465
01129601_synthetic_338,2017-05-22,94.040054
01129601_synthetic_338,2017-05-23,92.57411
01129601_synthetic_338,2017-05-24,89.71251
01129601_synthetic_338,2017-05-25,87.829285
01129601_synthetic_338,2017-05-26,89.65779
18382601_synthetic_339,2016-05-20,21.07
18382601_synthetic_339,2016-05-23,20.75245
18382601_synthetic_339,2016-05-24,21.354095
18382601_synthetic_339,2016-05-25,22.074364
18382601_synthetic_339,2016-05-26,22.691908
18382601_synthetic_339,2016-05-27,22.766424
18382601_synthetic_339,2016-05-30,23.391943
18382601_synthetic_339,2016-05-31,23.72312
18382601_synthetic_339,2016-06-01,24.266434
18382601_synthetic_339,2016-06-02,24.26627
18382601_synthetic_339,2016-06-03,24.95682
18382601_synthetic_339,2016-06-06,25.174746
18382601_synthetic_339,2016-06-07,26.656612
18382601_synthetic_339,2016-06-08,27.993576
18382601_synthetic_339,2016-06-09,29.355125
18382601_synthetic_339,2016-06-10,28.017258
18382601_synthetic_339,2016-06-13,29.776278
18382601_synthetic_339,2016-06-14,30.383429
18382601_synthetic_339,2016-06-15,30.01659
18382601_synthetic_339,2016-06-16,30.55383
18382601_synthetic_339,2016-06-17,29.848997
18382601_synthetic_339,2016-06-20,29.46966
18382601_synthetic_339,2016-06-21,29.822048
18382601_synthetic_339,2016-06-22,29.42744
18382601_synthetic_339,2016-06-23,31.18375
18382601_synthetic_339,2016-06-24,31.646957
18382601_synthetic_339,2016-06-27,29.136753
18382601_synthetic_339,2016-06-28,30.206787
18382601_synthetic_339,2016-06-29,30.10463
18382601_synthetic_339,2016-06-30,29.953983
18382601_synthetic_339,2016-07-01,32.53261
18382601_synthetic_339,2016-07-04,30.3564
18382601_synthetic_339,2016-07-05,33.228233
18382601_synthetic_339,2016-07-06,34.926167
18382601_synthetic_339,2016-07-07,34.94789
18382601_synthetic_339,2016-07-08,33.1974
18382601_synthetic_339,2016-07-11,32.437855
18382601_synthetic_339,2016-07-12,32.954964
18382601_synthetic_339,2016-07-13,32.0041
18382601_synthetic_339,2016-07-14,31.229324
18382601_synthetic_339,2016-07-15,32.71692
18382601_synthetic_339,2016-07-18,34.91143
18382601_synthetic_339,2016-07-19,35.457115
18382601_synthetic_339,2016-07-20,36.734016
18382601_synthetic_339,2016-07-21,35.464317
18382601_synthetic_339,2016-07-22,33.50735
18382601_synthetic_339,2016-07-25,33.92189
18382601_synthetic_339,2016-07-26,33.221283
18382601_synthetic_339,2016-07-27,31.930374
18382601_synthetic_339,2016-07-28,30.297012
18382601_synthetic_339,2016-07-29,29.064823
18382601_synthetic_339,2016-08-01,29.228508
18382601_synthetic_339,2016-08-02,28.639639
18382601_synthetic_339,2016-08-03,29.817505
18382601_synthetic_339,2016-08-04,27.137018
18382601_synthetic_339,2016-08-05,28.955769
18382601_synthetic_339,2016-08-08,30.390343
18382601_synthetic_339,2016-08-09,33.837547
18382601_synthetic_339,2016-08-10,32.834694
18382601_synthetic_339,2016-08-11,32.51506
18382601_synthetic_339,2016-08-12,33.35659
18382601_synthetic_339,2016-08-15,34.448532
18382601_synthetic_339,2016-08-16,33.82719
18382601_synthetic_339,2016-08-17,32.329018
18382601_synthetic_339,2016-08-18,31.440224
18382601_synthetic_339,2016-08-19,32.12663
18382601_synthetic_339,2016-08-22,30.403667
18382601_synthetic_339,2016-08-23,30.983116
18382601_synthetic_339,2016-08-24,30.479912
18382601_synthetic_339,2016-08-25,30.513622
18382601_synthetic_339,2016-08-26,28.85803
18382601_synthetic_339,2016-08-29,29.122887
18382601_synthetic_339,2016-08-30,28.557322
18382601_synthetic_339,2016-08-31,30.810911
18382601_synthetic_339,2016-09-01,30.811289
18382601_synthetic_339,2016-09-02,29.970417
18382601_synthetic_339,2016-09-05,30.057194
18382601_synthetic_339,2016-09-06,29.062923
18382601_synthetic_339,2016-09-07,28.841265
18382601_synthetic_339,2016-09-08,31.012611
18382601_synthetic_339,2016-09-09,28.898075
18382601_synthetic_339,2016-09-12,30.119371
18382601_synthetic_339,2016-09-13,27.16791
18382601_synthetic_339,2016-09-14,27.981705
18382601_synthetic_339,2016-09-15,26.838041
18382601_synthetic_339,2016-09-16,25.057804
18382601_synthetic_339,2016-09-19,25.559816
18382601_synthetic_339,2016-09-20,25.418636
18382601_synthetic_339,2016-09-21,22.57687
18382601_synthetic_339,2016-09-22,20.351357
18382601_synthetic_339,2016-09-23,20.431396
18382601_synthetic_339,2016-09-26,18.964155
18382601_synthetic_339,2016-09-27,21.18034
18382601_synthetic_339,2016-09-28,22.192602
18382601_synthetic_339,2016-09-29,23.810608
18382601_synthetic_339,2016-09-30,22.726088
18382601_synthetic_339,2016-10-03,22.575481
18382601_synthetic_339,2016-10-04,23.492489
18382601_synthetic_339,2016-10-05,27.17649
18382601_synthetic_339,2016-10-06,30.238194
18382601_synthetic_339,2016-10-07,27.610764
02686402_synthetic_340,2017-09-12,17.47
02686402_synthetic_340,2017-09-13,17.260784
02686402_synthetic_340,2017-09-14,17.593582
02686402_synthetic_340,2017-09-15,17.487244
02686402_synthetic_340,2017-09-18,17.72001
02686402_synthetic_340,2017-09-19,17.436697
02686402_synthetic_340,2017-09-20,17.719744
02686402_synthetic_340,2017-09-21,18.370775
02686402_synthetic_340,2017-09-22,17.910501
02686402_synthetic_340,2017-09-25,18.66185
02686402_synthetic_340,2017-09-26,18.816364
02686402_synthetic_340,2017-09-27,18.69699
02686402_synthetic_340,2017-09-28,18.801037
02686402_synthetic_340,2017-09-29,18.578306
02686402_synthetic_340,2017-10-02,18.646893
02686402_synthetic_340,2017-10-03,18.511826
02686402_synthetic_340,2017-10-04,18.549473
02686402_synthetic_340,2017-10-05,18.591812
02686402_synthetic_340,2017-10-06,18.118872
02686402_synthetic_340,2017-10-09,18.182781
02686402_synthetic_340,2017-10-10,17.960718
02686402_synthetic_340,2017-10-11,18.274265
02686402_synthetic_340,2017-10-12,18.21548
02686402_synthetic_340,2017-10-13,18.351694
02686402_synthetic_340,2017-10-16,18.60117
02686402_synthetic_340,2017-10-17,18.422205
02686402_synthetic_340,2017-10-18,18.509851
02686402_synthetic_340,2017-10-19,18.645134
02686402_synthetic_340,2017-10-20,18.871994
02686402_synthetic_340,2017-10-23,19.321201
02686402_synthetic_340,2017-10-24,18.858778
02686402_synthetic_340,2017-10-25,18.910183
02686402_synthetic_340,2017-10-26,18.354538
02686402_synthetic_340,2017-10-27,18.079744
02686402_synthetic_340,2017-10-30,17.611322
02686402_synthetic_340,2017-10-31,17.972002
02686402_synthetic_340,2017-11-01,18.059155
02686402_synthetic_340,2017-11-02,17.92274
02686402_synthetic_340,2017-11-03,18.8555
02686402_synthetic_340,2017-11-06,18.382233
02686402_synthetic_340,2017-11-07,17.89062
02686402_synthetic_340,2017-11-08,17.768177
02686402_synthetic_340,2017-11-09,17.92934
02686402_synthetic_340,2017-11-10,17.897997
02686402_synthetic_340,2017-11-13,18.063776
02686402_synthetic_340,2017-11-14,18.024317
02686402_synthetic_340,2017-11-15,18.32292
02686402_synthetic_340,2017-11-16,18.506882
02686402_synthetic_340,2017-11-17,18.495174
02686402_synthetic_340,2017-11-20,18.334322
02686402_synthetic_340,2017-11-21,18.882053
02686402_synthetic_340,2017-11-22,18.564178
02686402_synthetic_340,2017-11-23,18.729532
02686402_synthetic_340,2017-11-24,19.065071
02686402_synthetic_340,2017-11-27,19.305199
02686402_synthetic_340,2017-11-28,19.505716
02686402_synthetic_340,2017-11-29,19.293467
02686402_synthetic_340,2017-11-30,18.983265
02686402_synthetic_340,2017-12-01,19.160833
02686402_synthetic_340,2017-12-04,19.430613
02686402_synthetic_340,2017-12-05,19.58379
02686402_synthetic_340,2017-12-06,19.508057
02686402_synthetic_340,2017-12-07,19.448761
02686402_synthetic_340,2017-12-08,19.441265
02686402_synthetic_340,2017-12-11,19.281881
02686402_synthetic_340,2017-12-12,19.307816
02686402_synthetic_340,2017-12-13,20.182474
02686402_synthetic_340,2017-12-14,20.314087
02686402_synthetic_340,2017-12-15,20.587437
02686402_synthetic_340,2017-12-18,20.248444
02686402_synthetic_340,2017-12-19,20.383171
02686402_synthetic_340,2017-12-20,20.50241
02686402_synthetic_340,2017-12-21,21.100681
02686402_synthetic_340,2017-12-22,21.299932
02686402_synthetic_340,2017-12-25,21.235916
02686402_synthetic_340,2017-12-26,20.995174
02686402_synthetic_340,2017-12-27,20.81054
02686402_synthetic_340,2017-12-28,21.314072
02686402_synthetic_340,2017-12-29,21.213648
02686402_synthetic_340,2018-01-01,21.581335
02686402_synthetic_340,2018-01-02,21.005585
02686402_synthetic_340,2018-01-03,20.712465
02686402_synthetic_340,2018-01-04,20.856716
02686402_synthetic_340,2018-01-05,21.303291
02686402_synthetic_340,2018-01-08,21.86319
02686402_synthetic_340,2018-01-09,21.70076
02686402_synthetic_340,2018-01-10,21.651056
02686402_synthetic_340,2018-01-11,21.657099
02686402_synthetic_340,2018-01-12,21.713882
02686402_synthetic_340,2018-01-15,22.22456
02686402_synthetic_340,2018-01-16,22.59439
02686402_synthetic_340,2018-01-17,23.019403
02686402_synthetic_340,2018-01-18,21.790455
02686402_synthetic_340,2018-01-19,22.603039
02686402_synthetic_340,2018-01-22,22.18513
02686402_synthetic_340,2018-01-23,22.27139
02686402_synthetic_340,2018-01-24,21.473991
02686402_synthetic_340,2018-01-25,21.374763
02686402_synthetic_340,2018-01-26,21.064594
02686402_synthetic_340,2018-01-29,21.30888
02686402_synthetic_340,2018-01-30,21.96584
00833401_synthetic_341,2016-11-11,5.48
00833401_synthetic_341,2016-11-14,5.5727544
00833401_synthetic_341,2016-11-15,5.703783
00833401_synthetic_341,2016-11-16,5.6314197
00833401_synthetic_341,2016-11-17,5.7874475
00833401_synthetic_341,2016-11-18,6.3206873
00833401_synthetic_341,2016-11-21,6.00228
00833401_synthetic_341,2016-11-22,5.70244
00833401_synthetic_341,2016-11-23,5.767968
00833401_synthetic_341,2016-11-24,6.203208
00833401_synthetic_341,2016-11-25,6.095747
00833401_synthetic_341,2016-11-28,6.2059717
00833401_synthetic_341,2016-11-29,5.9734945
00833401_synthetic_341,2016-11-30,6.043777
00833401_synthetic_341,2016-12-01,6.116371
00833401_synthetic_341,2016-12-02,6.0482645
00833401_synthetic_341,2016-12-05,6.0426083
00833401_synthetic_341,2016-12-06,5.9073563
00833401_synthetic_341,2016-12-07,5.8263106
00833401_synthetic_341,2016-12-08,6.0434575
00833401_synthetic_341,2016-12-09,6.0785813
00833401_synthetic_341,2016-12-12,6.1349382
00833401_synthetic_341,2016-12-13,6.2240887
00833401_synthetic_341,2016-12-14,6.474031
00833401_synthetic_341,2016-12-15,6.297364
00833401_synthetic_341,2016-12-16,6.211446
00833401_synthetic_341,2016-12-19,5.889439
00833401_synthetic_341,2016-12-20,5.933537
00833401_synthetic_341,2016-12-21,6.045592
00833401_synthetic_341,2016-12-22,5.9884467
00833401_synthetic_341,2016-12-23,6.010676
00833401_synthetic_341,2016-12-26,6.220985
00833401_synthetic_341,2016-12-27,6.111244
00833401_synthetic_341,2016-12-28,6.0451965
00833401_synthetic_341,2016-12-29,6.261343
00833401_synthetic_341,2016-12-30,6.2872667
00833401_synthetic_341,2017-01-02,6.1968274
00833401_synthetic_341,2017-01-03,6.383911
00833401_synthetic_341,2017-01-04,6.346512
00833401_synthetic_341,2017-01-05,6.2973933
00833401_synthetic_341,2017-01-06,5.983969
00833401_synthetic_341,2017-01-09,5.961963
00833401_synthetic_341,2017-01-10,5.9659266
00833401_synthetic_341,2017-01-11,6.296808
00833401_synthetic_341,2017-01-12,6.5482135
00833401_synthetic_341,2017-01-13,6.960776
00833401_synthetic_341,2017-01-16,6.8815155
00833401_synthetic_341,2017-01-17,7.1944046
